condition,drugName,rating,sentiment,usefulCount,drug_popularity,recommendation_score
Obsessive Compulsive Disorde,Paxil,8.0,0.045618383237133235,63.13333333333333,457.0,61.61790343314094
Obsessive Compulsive Disorde,Prozac,8.324324324324325,0.11238839406787295,57.37837837837838,472.0,62.230182193541154
Obsessive Compulsive Disorde,Quetiapine,8.692307692307692,0.22523248533007892,25.23076923076923,831.0,92.07354189373709
Obsessive Compulsive Disorde,Rilutek,9.0,0.25166666666666665,30.0,1.0,10.203333333333333
Obsessive Compulsive Disorde,Riluzole,8.0,0.19353395061728396,14.333333333333334,4.0,6.853734567901236
Obsessive Compulsive Disorde,Seroquel,8.8,0.2824586776859504,44.0,334.0,46.2849173553719
Obsessive Compulsive Disorde,Sertraline,8.1875,0.0944123037420655,44.025,1360.0,148.26882460748413
Obsessive Compulsive Disorde,Tramadol,9.0,0.22199999999999998,58.0,820.0,97.644
Obsessive Compulsive Disorde,Venlafaxine,8.0,-0.01981635573421288,24.7,1016.0,109.70036728853158
Obsessive Compulsive Disorde,Vilazodone,3.0,-0.10443856554967663,3.6666666666666665,427.0,44.42445620223398
Obsessive Compulsive Disorde,Ziprasidone,9.0,0.1776666666666667,28.0,178.0,27.355333333333334
Obsessive Compulsive Disorde,Zoloft,8.035714285714286,0.0495573840900112,54.410714285714285,805.0,94.69554333960859
Obsessive Compulsive Disorde,Zyprexa,5.333333333333333,0.006944444444444466,32.0,167.0,25.24722222222222
Obstructive Sleep Apnea/Hypopnea Syndrome,Armodafinil,8.5,0.04888003665506371,23.083333333333332,206.0,28.714426739976794
Obstructive Sleep Apnea/Hypopnea Syndrome,Modafinil,8.352941176470589,0.12204532263680189,24.58823529411765,209.0,29.40291417468537
Obstructive Sleep Apnea/Hypopnea Syndrome,Nuvigil,8.136363636363637,0.06358184544213957,24.90909090909091,169.0,25.263527327247917
Obstructive Sleep Apnea/Hypopnea Syndrome,Provigil,8.352941176470589,0.1928879847393503,43.0,113.0,23.626952440066937
Occipital Neuralgia,Gabapentin,10.0,0.047665429808286953,10.0,1047.0,110.79533085961657
Ocular Rosacea,Doxycycline,6.0,0.0749970484061393,6.0,627.0,66.44999409681228
Ocular Rosacea,Oracea,10.0,0.11482093663911842,11.0,31.0,9.529641873278237
Oligospermia,Clomiphene,7.333333333333333,0.028988422234036276,13.0,40.0,9.591310177801406
"Onychomycosis, Fingernail",Ciclopirox,8.0,-0.12222222222222219,35.0,12.0,11.155555555555555
"Onychomycosis, Fingernail",Itraconazole,1.0,-0.10249999999999998,5.0,18.0,2.995
"Onychomycosis, Fingernail",Lamisil,9.666666666666666,0.13957671957671958,33.666666666666664,63.0,17.17915343915344
"Onychomycosis, Fingernail",Penlac Nail Lacquer,8.0,-0.038888888888888876,36.5,3.0,10.722222222222223
"Onychomycosis, Fingernail",Sporanox,1.0,-0.10249999999999998,5.0,8.0,1.995
"Onychomycosis, Fingernail",Terbinafine,8.11111111111111,0.09754464174146192,21.666666666666668,173.0,25.072867061260702
"Onychomycosis, Toenail",Ciclodan,10.0,0.41875,37.0,1.0,12.3375
"Onychomycosis, Toenail",Ciclopirox,7.8,0.1531417233560091,55.6,12.0,15.74628344671202
"Onychomycosis, Toenail",Diflucan,10.0,0.07500000000000001,79.5,67.0,26.75
"Onychomycosis, Toenail",Efinaconazole,5.613333333333333,0.018814367715041816,11.413333333333334,75.0,12.065628735430085
"Onychomycosis, Toenail",Fluconazole,9.5,0.06874999999999999,35.833333333333336,200.0,31.104166666666668
"Onychomycosis, Toenail",Gris-PEG,1.0,-0.21166666666666656,8.0,3.0,1.8766666666666671
"Onychomycosis, Toenail",Griseofulvin,1.0,-0.38916666666666655,4.5,10.0,1.521666666666667
"Onychomycosis, Toenail",Itraconazole,9.0,-0.022647306397306402,30.0,18.0,11.354705387205389
"Onychomycosis, Toenail",Jublia,5.732394366197183,0.04423405361116614,11.169014084507042,71.0,11.715228670602613
"Onychomycosis, Toenail",Kerydin,4.6875,0.013575750060125064,12.4375,17.0,6.08965150012025
"Onychomycosis, Toenail",Lamisil,7.4423076923076925,0.0009789389162852872,61.71153846153846,63.0,21.62118864706334
"Onychomycosis, Toenail",Pedipirox-4,3.0,0.2,12.0,1.0,4.1
"Onychomycosis, Toenail",Penlac,8.0,0.205,83.0,1.0,20.310000000000002
"Onychomycosis, Toenail",Penlac Nail Lacquer,2.0,0.0,65.0,3.0,14.100000000000001
"Onychomycosis, Toenail",Sporanox,7.666666666666667,0.011179573512906845,30.666666666666668,8.0,10.022359147025815
"Onychomycosis, Toenail",Tavaborole,5.5,-0.019762566137566138,9.916666666666666,12.0,5.343808201058201
"Onychomycosis, Toenail",Terbinafine,7.006993006993007,0.043822661304072,32.50349650349651,173.0,26.691141826104648
Oophorectomy,Climara,7.0,0.25,16.0,13.0,7.8
Oophorectomy,Conjugated estrogens,8.375,0.24406250000000002,49.625,42.0,17.963125
Oophorectomy,Conjugated estrogens / medroxyprogesterone,3.0,0.02338827838827841,19.0,12.0,6.246776556776557
Oophorectomy,Enjuvia,10.0,0.5416666666666666,0.0,2.0,5.283333333333333
Oophorectomy,Estradiol,6.538461538461538,0.14673587304196278,18.846153846153847,241.0,30.778087130699312
Oophorectomy,Estradiol Patch,4.5,0.13090277777777778,28.0,10.0,8.661805555555556
Oophorectomy,Premarin,9.4,0.24250000000000002,66.4,29.0,20.425000000000004
Oophorectomy,Prempro,3.0,0.02338827838827841,19.0,10.0,6.046776556776557
Oophorectomy,Vivelle-Dot,5.5,0.07550154320987654,23.5,17.0,8.751003086419754
Ophthalmic Surgery,Moxifloxacin,6.666666666666667,0.2351851851851852,31.0,126.0,21.937037037037037
Ophthalmic Surgery,Vigamox,4.333333333333333,0.09907407407407409,28.666666666666668,11.0,8.764814814814816
Ophthalmic Surgery,Zymar,10.0,0.033333333333333326,5.0,3.0,5.366666666666666
Opiate Adjunct,Phenergan,7.8,0.23347222222222222,21.8,67.0,14.646944444444445
Opiate Adjunct,Promethazine,8.333333333333334,0.10080840455840456,28.5,129.0,22.134950142450144
Opiate Dependence,Bunavail,6.088235294117647,0.016067046549583314,16.970588235294116,34.0,9.26154585780505
Opiate Dependence,Buprenorphine,9.186666666666667,0.15530163565394767,38.70666666666666,288.0,40.5266032713079
Opiate Dependence,Buprenorphine / naloxone,8.624708624708624,0.11194026485352014,29.923076923076923,437.0,53.358379364205874
Opiate Dependence,Naltrexone,8.125,0.08838657125156116,44.263888888888886,180.0,30.2795509202809
Opiate Dependence,Revia,10.0,0.17857142857142855,24.0,6.0,9.757142857142858
Opiate Dependence,Suboxone,9.051724137931034,0.1114295737190886,36.0,355.0,46.54354880261059
Opiate Dependence,Subutex,9.224489795918368,0.1506398559155412,49.285714285714285,61.0,19.94821848734129
Opiate Dependence,Vivitrol,7.9523809523809526,0.1019989311684738,53.42857142857143,54.0,19.470664529003614
Opiate Dependence,Zubsolv,6.970588235294118,0.0918609855734501,22.147058823529413,34.0,10.80136902997043
Opiate Withdrawal,Catapres,8.428571428571429,0.10736678004535148,94.71428571428571,33.0,25.829019274376417
Opiate Withdrawal,Catapres-TTS,8.333333333333334,0.19675925925925927,42.333333333333336,8.0,12.99351851851852
Opiate Withdrawal,Chlordiazepoxide,7.0,-0.14635416666666667,16.5,90.0,14.807291666666668
Opiate Withdrawal,Chlorpromazine,8.5,0.11150432900432901,21.5,33.0,11.22300865800866
Opiate Withdrawal,Clonidine,8.204724409448819,0.051585364631297335,73.03149606299213,315.0,49.49135970564055
Opiate Withdrawal,Dolophine,9.75,0.03583333333333334,42.75,13.0,13.821666666666669
Opiate Withdrawal,Methadone,8.796747967479675,0.13652385054446028,36.073170731707314,328.0,43.80638103442226
Opiate Withdrawal,Methadone Diskets,9.166666666666666,0.23580893221702046,40.75,23.0,14.588284531100708
Opiate Withdrawal,Methadose,8.6,0.13307280005569477,55.4,25.0,17.28614560011139
Opiate Withdrawal,Methocarbamol,7.888888888888889,0.10875492408825743,119.88888888888889,128.0,40.15084318150985
Opiate Withdrawal,Robaxin,7.8,0.09402472527472529,166.6,37.0,40.32804945054946
Opiate Withdrawal,Robaxin-750,9.5,0.1996590909090909,295.0,24.0,65.59931818181819
Opiate Withdrawal,Tramadol,10.0,0.21592592592592597,25.0,820.0,91.43185185185186
Opioid Overdose,Naloxone,9.428571428571429,0.15171957671957673,10.571428571428571,10.0,7.18915343915344
Opioid Overdose,Narcan Injection,10.0,0.03125000000000001,7.666666666666667,4.0,5.995833333333334
Opioid-Induced Constipation,Amitiza,3.6,-0.0026989087301587306,2.8,140.0,15.994602182539683
Opioid-Induced Constipation,Lubiprostone,4.25,-0.019544270833333335,3.5,139.0,16.260911458333332
Opioid-Induced Constipation,Methylnaltrexone,8.0,0.33333333333333337,5.0,21.0,6.966666666666667
Opioid-Induced Constipation,Movantik,5.875,-0.09172014301696058,6.875,102.0,13.74155971396608
Opioid-Induced Constipation,Naloxegol,4.733333333333333,-0.16102802358317062,6.733333333333333,100.0,12.91794395283366
Opioid-Induced Constipation,Relistor,6.333333333333333,-0.06388888888888887,6.333333333333333,23.0,5.972222222222222
Oppositional Defiant Disorde,Vyvanse,10.0,0.1,44.0,434.0,56.400000000000006
Oral Thrush,Clotrimazole,4.888888888888889,0.07900616799426323,23.11111111111111,13.0,8.035790113766305
Oral Thrush,Diflucan,10.0,0.7041666666666667,20.0,67.0,16.108333333333334
Oral Thrush,Fluconazole,10.0,0.4083333333333334,18.5,200.0,28.516666666666666
Oral Thrush,Gentian violet,7.0,0.05694444444444444,0.0,1.0,3.0138888888888893
Oral Thrush,Mycelex Troche,5.75,0.11757478632478632,38.0,4.0,10.535149572649575
Oral Thrush,Nilstat,9.0,-0.0954861111111111,28.0,2.0,9.209027777777777
Oral Thrush,Nystatin,8.0,-0.058490002061430624,30.818181818181817,20.0,11.246656359513503
Oral and Dental Conditions,Benzocaine,1.0,-0.1466089466089466,1.5,8.0,1.206782106782107
Oral and Dental Conditions,Clove,10.0,0.1111111111111111,4.0,1.0,5.122222222222222
Oral and Dental Conditions,Topical Anesthetic Dental Gel,1.0,-0.20079365079365077,3.0,1.0,0.6984126984126985
"Organ Transplant, Rejection Prophylaxis",CellCept,8.142857142857142,0.28010204081632656,11.714285714285714,19.0,8.060204081632653
"Organ Transplant, Rejection Prophylaxis",Cyclosporine,10.0,-0.4598214285714286,7.0,34.0,7.880357142857143
"Organ Transplant, Rejection Prophylaxis",Gengraf,10.0,-0.5,10.0,1.0,5.1
"Organ Transplant, Rejection Prophylaxis",Hecoria,10.0,0.2916666666666667,2.0,1.0,5.083333333333333
"Organ Transplant, Rejection Prophylaxis",Mycophenolate mofetil,9.0,0.42000000000000004,12.6,31.0,10.06
"Organ Transplant, Rejection Prophylaxis",Neoral,10.0,-0.41964285714285715,4.0,3.0,4.260714285714285
"Organ Transplant, Rejection Prophylaxis",Prograf,8.529411764705882,0.05390244650048572,15.470588235294118,18.0,8.41368724594215
"Organ Transplant, Rejection Prophylaxis",Tacrolimus,8.526315789473685,0.04701994934152032,10.526315789473685,49.0,10.509829372367253
"Organ Transplant, Rejection Reversal",Prograf,8.0,0.0,0.0,18.0,5.0
Osteoarthritis,Acetaminophen / aspirin / caffeine,6.0,0.13392857142857142,1.0,87.0,11.567857142857145
Osteoarthritis,Acetaminophen / codeine,8.0,0.225,53.0,103.0,24.550000000000004
Osteoarthritis,Acetaminophen / propoxyphene,4.0,-0.1875,3.0,55.0,7.325
Osteoarthritis,Aleve,6.25,0.024952651515151525,69.25,66.0,22.999905303030307
Osteoarthritis,Anaprox,2.0,0.39999999999999997,15.0,3.0,4.8999999999999995
Osteoarthritis,Arthrotec,8.875,0.10020651050338551,60.9375,27.0,18.63791302100677
Osteoarthritis,Aspirin,8.0,0.6666666666666666,0.0,20.0,6.533333333333333
Osteoarthritis,Bextra,10.0,0.185,6.5,5.0,6.17
Osteoarthritis,Bioflavonoids,7.375,0.2109354014041514,20.375,8.0,8.246870802808303
Osteoarthritis,Capsaicin,6.0,0.058201889931056607,21.833333333333332,36.0,10.48307044652878
Osteoarthritis,Capzasin-HP,7.0,0.2571969696969697,30.5,4.0,9.81439393939394
Osteoarthritis,Capzasin-P,1.0,-0.6625,5.0,1.0,0.17500000000000007
Osteoarthritis,Cataflam,9.5,0.08863095238095238,57.5,21.0,17.577261904761905
Osteoarthritis,Celebrex,7.85,0.12305497036961881,49.85,97.0,23.05610994073924
Osteoarthritis,Celecoxib,7.666666666666667,0.11531416309158343,43.549019607843135,109.0,22.907098914418462
Osteoarthritis,Chondroitin / glucosamine,7.5,-0.209375,5.5,6.0,4.28125
Osteoarthritis,Chondroitin / glucosamine / methylsulfonylmethane,5.0,-0.01374587713873427,3.0,2.0,2.7725082457225314
Osteoarthritis,Cymbalta,7.157894736842105,0.14710973967552915,56.473684210526315,864.0,100.85211421619317
Osteoarthritis,Daypro,8.0,0.8,40.0,2.0,13.0
Osteoarthritis,Depo-Medrol,10.0,0.12145833333333338,32.5,8.0,11.542916666666667
Osteoarthritis,Diclofenac,8.322033898305085,0.11093880127702485,43.79661016949152,482.0,60.51001319577439
Osteoarthritis,Diclofenac / misoprostol,7.882352941176471,0.07811694677871149,50.1764705882353,29.0,16.244469187675072
Osteoarthritis,Diflunisal,9.5,0.06273809523809526,4.5,6.0,5.425476190476191
Osteoarthritis,Dolobid,10.0,0.125,1.0,2.0,4.65
Osteoarthritis,Duexis,6.857142857142857,0.024382472686044127,10.714285714285714,11.0,6.034479231086374
Osteoarthritis,Duloxetine,7.166666666666667,0.13552779096760578,53.27777777777778,934.0,107.19327780415745
Osteoarthritis,Esomeprazole / naproxen,6.384615384615385,0.06459980675889769,24.0,21.0,9.58304576736395
Osteoarthritis,Etodolac,7.7,0.3403134920634921,28.2,40.0,13.400626984126985
Osteoarthritis,Euflexxa,6.448979591836735,0.08634634545534775,40.05102040816327,99.0,20.662488609278043
Osteoarthritis,Excedrin,6.0,0.5333333333333333,8.0,13.0,6.366666666666666
Osteoarthritis,Famotidine / ibuprofen,5.888888888888889,0.03665408424523008,10.88888888888889,12.0,5.806641501823794
Osteoarthritis,Feldene,9.0,0.2820604395604396,35.0,9.0,12.06412087912088
Osteoarthritis,Glucosamine,10.0,0.02902777777777778,20.0,2.0,8.258055555555554
Osteoarthritis,Hyalgan,1.0,0.08333333333333333,3.0,1.0,1.2666666666666668
Osteoarthritis,Hyaluronan,6.690476190476191,0.06631854223696469,34.023809523809526,84.0,18.013589465426314
Osteoarthritis,Hylan g-f 20,6.333333333333333,0.05153338581829612,31.447916666666668,96.0,18.52598343830326
Osteoarthritis,Ibuprofen,9.5,0.4708333333333333,24.0,85.0,18.041666666666668
Osteoarthritis,Indocin,9.0,0.2,54.0,20.0,16.8
Osteoarthritis,Indomethacin,9.666666666666666,0.08888888888888889,25.333333333333332,103.0,19.41111111111111
Osteoarthritis,Kenalog-10,1.0,0.008551587301587293,3.0,11.0,2.1171031746031748
Osteoarthritis,Kenalog-40,6.0,-0.06760818216175359,4.666666666666667,12.0,4.398116969009827
Osteoarthritis,Ketoprofen,10.0,0.0009126984126984285,4.0,15.0,6.3018253968253966
Osteoarthritis,Limbrel,8.0,0.22088553113553117,27.6,7.0,9.861771062271062
Osteoarthritis,Limbrel 500,8.0,0.15833333333333335,11.0,1.0,5.816666666666666
Osteoarthritis,Lodine,9.333333333333334,0.39319444444444446,19.0,9.0,9.219722222222224
Osteoarthritis,Medrol Dosepak,10.0,0.3166666666666667,68.0,9.0,19.133333333333333
Osteoarthritis,Meloxicam,7.333333333333333,0.08343405389500423,56.735632183908045,250.0,39.447327877904954
Osteoarthritis,Methyl salicylate,9.25,0.3287301136363636,0.75,13.0,5.807460227272728
Osteoarthritis,Methylprednisolone,8.4,0.10200000000000002,36.0,152.0,25.964000000000002
Osteoarthritis,Mobic,8.482758620689655,0.13420830837425665,90.41379310344827,84.0,30.144278685714035
Osteoarthritis,Monovisc,6.333333333333333,-0.030430839002267573,7.0,3.0,4.172471655328798
Osteoarthritis,Nabumetone,5.9,0.14948294090363418,40.1,48.0,15.478965881807271
Osteoarthritis,Naprelan,9.333333333333334,0.18333333333333335,17.666666666666668,9.0,8.533333333333335
Osteoarthritis,Naprosyn,6.0,0.20435714285714285,39.4,19.0,12.588714285714287
Osteoarthritis,Naproxen,6.583333333333333,0.11384682639890974,29.75,308.0,39.61102698613115
Osteoarthritis,Orthovisc,6.623376623376624,0.07415254820559733,37.90909090909091,79.0,18.279473927580028
Osteoarthritis,Osteo Bi-Flex,9.0,0.08124999999999999,11.0,1.0,6.0625
Osteoarthritis,Oxaprozin,8.5,0.65,21.0,6.0,9.5
Osteoarthritis,Pennsaid,8.818181818181818,0.049021980004122855,33.09090909090909,11.0,11.343498505462792
Osteoarthritis,Piroxicam,7.8,0.26493406593406593,29.6,16.0,11.169868131868133
Osteoarthritis,Prednisone,9.75,0.07050865800865799,5.0,289.0,33.941017316017316
Osteoarthritis,Relafen,8.5,0.23346706864564007,94.0,17.0,24.36693413729128
Osteoarthritis,S-adenosylmethionine,4.5,-0.4624999999999999,15.5,12.0,5.175000000000001
Osteoarthritis,Salonpas Pain Patch,4.333333333333333,0.10459259259259258,0.6666666666666666,9.0,2.9758518518518517
Osteoarthritis,Salsalate,5.5,0.06250000000000001,24.0,3.0,7.425000000000001
Osteoarthritis,Sodium hyaluronate,6.555555555555555,0.06652911158695247,35.14529914529915,122.0,21.98434027445596
Osteoarthritis,Solu-Medrol,6.0,-0.36999999999999994,43.0,5.0,10.76
Osteoarthritis,Sulindac,10.0,0.015503246753246751,10.0,15.0,7.531006493506493
Osteoarthritis,Supartz,5.833333333333333,0.0314950597242264,28.61111111111111,18.0,9.91854567500401
Osteoarthritis,Synvisc,5.666666666666667,0.07839373652298823,18.333333333333332,22.0,8.29012080637931
Osteoarthritis,Synvisc-One,6.45,0.03258831470721682,35.4,61.0,15.825176629414436
Osteoarthritis,Triamcinolone,5.714285714285714,0.010323534175574989,3.142857142857143,110.0,13.934932782636864
Osteoarthritis,Trolamine salicylate,8.25,0.109375,13.75,22.0,8.46875
Osteoarthritis,Tylenol with Codeine #3,9.0,0.1125,51.5,65.0,20.625
Osteoarthritis,Valdecoxib,9.666666666666666,0.21708333333333332,6.0,9.0,6.400833333333334
Osteoarthritis,Vimovo,8.625,0.2204004329004329,34.75,17.0,12.540800865800865
Osteoarthritis,Voltaren,9.352941176470589,0.13516415025606204,69.17647058823529,89.0,26.74679888874742
Osteoarthritis,Voltaren Gel,8.405405405405405,0.1589346147739005,51.45945945945946,111.0,25.07192328360186
Osteoarthritis,Zorvolex,10.0,0.060833333333333336,43.0,10.0,13.721666666666668
Osteoarthritis,Zostrix,10.0,0.10925925925925924,39.0,1.0,12.118518518518519
Osteolytic Bone Lesions of Multiple Myeloma,Zoledronic acid,5.5,-0.041827922077922075,20.0,47.0,10.816344155844156
Osteolytic Bone Lesions of Multiple Myeloma,Zometa,9.0,0.08124999999999999,22.5,13.0,9.5625
Osteolytic Bone Metastases of Solid Tumors,Denosumab,9.0,-0.06634199134199135,9.0,56.0,10.867316017316018
Osteolytic Bone Metastases of Solid Tumors,Zoledronic acid,7.0,-0.19285714285714284,10.166666666666666,47.0,9.147619047619049
Osteolytic Bone Metastases of Solid Tumors,Zometa,5.4,-0.1825,11.2,13.0,5.335
Osteoporosis,Actonel,2.9,-0.05003400072150073,73.5,11.0,16.859931998557
Osteoporosis,Actonel with Calcium,3.0,0.05,8.0,1.0,3.0000000000000004
Osteoporosis,Alendronate,3.0625,-0.008058541019846164,117.4375,22.0,26.896382917960306
Osteoporosis,Atelvia,2.0,-0.04583333333333334,20.0,2.0,4.908333333333333
Osteoporosis,Boniva,5.823529411764706,0.07225284729276327,61.294117647058826,19.0,16.632740988703173
Osteoporosis,Calcitonin,5.0,0.025000000000000005,17.0,3.0,5.75
Osteoporosis,Calcium / vitamin d,9.0,0.5,15.0,1.0,7.699999999999999
Osteoporosis,Calcium carbonate,8.0,0.8,5.0,10.0,6.800000000000001
Osteoporosis,Calcium carbonate / risedronate,3.0,0.05,8.0,1.0,3.0000000000000004
Osteoporosis,Climara,4.0,0.20476190476190476,7.0,13.0,4.70952380952381
Osteoporosis,Conjugated estrogens,10.0,-0.1508507696007696,43.666666666666664,42.0,16.631631794131792
Osteoporosis,Denosumab,3.6037735849056602,-0.07035835254326624,111.41509433962264,56.0,29.18381159680026
Osteoporosis,Estradiol,4.0,0.20476190476190476,7.0,241.0,27.509523809523813
Osteoporosis,Evista,5.5,0.044744318181818184,62.5,3.0,15.089488636363637
Osteoporosis,Forteo,6.086956521739131,-0.01607325904506443,81.34782608695652,46.0,23.272201307996827
Osteoporosis,Fortical,1.0,0.049999999999999996,47.0,1.0,10.0
Osteoporosis,Fosamax,3.3636363636363638,0.022100203717850778,173.63636363636363,12.0,37.316927680162976
Osteoporosis,Ibandronate,4.761904761904762,0.026776964815230123,50.333333333333336,23.0,14.324982501059035
Osteoporosis,Miacalcin,1.0,-0.22499999999999998,10.0,1.0,2.0500000000000003
Osteoporosis,Premarin,10.0,-0.1798611111111111,4.0,29.0,7.340277777777779
Osteoporosis,Prolia,3.6153846153846154,-0.061176324397205536,119.3076923076923,52.0,30.385339658897898
Osteoporosis,Raloxifene,5.5,0.044744318181818184,62.5,5.0,15.289488636363636
Osteoporosis,Reclast,6.133333333333334,0.0007482531357531352,76.3,33.0,21.01482983960484
Osteoporosis,Risedronate,4.0625,0.02624346139971139,59.75,17.0,15.327486922799423
Osteoporosis,Teriparatide,6.146341463414634,0.00518113385596985,78.04878048780488,43.0,22.37865495063877
Osteoporosis,Zoledronic acid,5.4411764705882355,-0.018043310878482443,62.5,47.0,19.340383966478328
Osteoporosis,Zometa,6.25,0.00022005772005772792,10.5,13.0,5.900440115440115
Otitis Externa,Ciprodex,5.583333333333333,0.08979187334656086,2.25,26.0,5.462917080026456
Otitis Externa,Ciprofloxacin / dexamethasone,4.8,0.014073944160997748,1.7,19.0,4.188147888321995
Otitis Externa,Hydrocortisone / neomycin / polymyxin b,5.4,-0.09016666666666667,1.2,10.0,3.219666666666667
Otitis Media,A / B Otic,10.0,0.2875,20.0,1.0,8.674999999999999
Otitis Media,Amoxicillin,5.2,0.029373015873015874,9.0,115.0,15.438746031746032
Otitis Media,Amoxicillin / clavulanate,4.5,0.05266056116502545,8.928571428571429,321.0,35.79103540804434
Otitis Media,Antipyrine / benzocaine,10.0,0.41875,17.0,2.0,8.4375
Otitis Media,Augmentin,4.923076923076923,0.10485350920447074,10.692307692307692,169.0,21.21739932610125
Otitis Media,Azithromycin,6.333333333333333,0.18960381054131056,11.0,548.0,59.91254095441596
Otitis Media,Bactrim,5.0,-0.13889520202020203,9.666666666666666,212.0,24.85554292929293
Otitis Media,Biaxin,6.5,0.08854166666666666,13.0,44.0,9.777083333333334
Otitis Media,Cefdinir,4.333333333333333,-0.02131427091427091,10.633333333333333,138.0,17.61737145817146
Otitis Media,Cefixime,10.0,0.4,13.0,7.0,8.1
Otitis Media,Ceftriaxone,9.666666666666666,0.021496913580246912,11.333333333333334,52.0,11.376327160493828
Otitis Media,Cefuroxime,6.0,0.007142857142857125,2.0,53.0,8.114285714285716
Otitis Media,Cephalexin,8.0,0.0,32.0,155.0,25.1
Otitis Media,Ciprodex,7.230769230769231,0.058118767806267804,15.923076923076923,26.0,8.793160612535614
Otitis Media,Ciprofloxacin / dexamethasone,6.333333333333333,0.07182998971193416,12.555555555555555,19.0,7.088104423868312
Otitis Media,Clarithromycin,7.545454545454546,-0.04190252868824298,8.272727272727273,291.0,33.688922215350786
Otitis Media,Erythromycin,7.0,-0.2375,19.0,19.0,8.025
Otitis Media,Hydrocortisone / neomycin / polymyxin b,3.0,-0.3125,3.0,10.0,2.1750000000000003
Otitis Media,Keflex,8.0,0.0,32.0,34.0,13.000000000000002
Otitis Media,Levaquin,8.0,-0.14583333333333334,35.0,202.0,30.108333333333334
Otitis Media,Levofloxacin,2.75,-0.1296875,12.0,327.0,35.940625000000004
Otitis Media,Ofloxacin,1.0,0.0,1.0,6.0,1.2000000000000002
Otitis Media,Omnicef,7.0,-0.05597798035298036,13.454545454545455,28.0,8.178953130203132
Otitis Media,Rocephin,9.666666666666666,0.021496913580246912,11.333333333333334,52.0,11.376327160493828
Otitis Media,Septra DS,8.0,0.0,4.0,19.0,5.9
Otitis Media,Sulfamethoxazole / trimethoprim,5.166666666666667,-0.1009290824915825,6.5,527.0,55.864808501683505
Otitis Media,Suprax,10.0,0.4,13.0,5.0,7.9
Otitis Media,Zithromax,4.666666666666667,0.11083333333333333,14.666666666666666,79.0,12.921666666666667
Ovarian Cance,Altretamine,5.0,0.07314814814814814,16.0,1.0,5.446296296296296
Ovarian Cance,Avastin,5.5,0.06749691358024693,18.0,15.0,7.434993827160494
Ovarian Cance,Bevacizumab,4.333333333333333,-0.043890946502057604,13.333333333333334,17.0,6.012218106995886
Ovarian Cance,Carboplatin,9.0,0.26666666666666666,12.0,2.0,6.733333333333334
Ovarian Cance,Cyclophosphamide,5.0,-0.01458333333333333,0.0,7.0,2.6708333333333334
Ovarian Cance,Hexalen,5.0,0.07314814814814814,16.0,1.0,5.446296296296296
Ovarian Cance,Niraparib,1.0,0.0,1.0,1.0,0.7000000000000001
Ovarian Cance,Paclitaxel,7.5,0.13750000000000004,32.0,4.0,10.075000000000001
Ovarian Cance,Paraplatin,9.0,0.26666666666666666,12.0,2.0,6.733333333333334
Ovarian Cance,Taxol,8.0,0.4000000000000001,63.0,5.0,17.1
Ovarian Cance,Zejula,1.0,0.0,1.0,1.0,0.7000000000000001
Ovarian Cysts,Aviane,4.333333333333333,0.06993853882742772,3.888888888888889,249.0,27.55098818876597
Ovarian Cysts,Ethinyl estradiol / levonorgestrel,6.0,-0.036389707514707506,4.6,1888.0,192.0472205849706
Ovarian Cysts,Ethinyl estradiol / norgestimate,6.407407407407407,-0.0025130785942668013,6.537037037037037,2117.0,215.56534421318185
Ovarian Cysts,Lessina,10.0,0.20333333333333337,0.0,10.0,5.406666666666666
Ovarian Cysts,Levora,8.0,-0.036028138528138534,1.0,122.0,15.527943722943725
Ovarian Cysts,LoSeasonique,6.4,-0.08972236097236094,7.6,73.0,11.20055527805528
Ovarian Cysts,Lutera,3.5,-0.010069444444444436,1.0,205.0,22.07986111111111
Ovarian Cysts,Mononessa,7.25,0.09470529470529471,9.75,129.0,17.939410589410592
Ovarian Cysts,Orsythia,8.0,0.0,4.0,149.0,18.9
Ovarian Cysts,Ortho Cyclen,5.5,0.018333333333333337,8.0,37.0,7.536666666666667
Ovarian Cysts,Ortho Tri-Cyclen,5.6,0.04075865928942851,1.0,138.0,16.321517318578856
Ovarian Cysts,Ortho Tri-Cyclen Lo,8.1,0.05514852753455694,10.6,215.0,26.970297055069114
Ovarian Cysts,Previfem,8.0,-0.029687500000000006,0.0,20.0,5.140625
Ovarian Cysts,Quasense,1.0,-0.5399999999999999,0.0,37.0,3.0200000000000005
Ovarian Cysts,Seasonale,4.0,-0.1278846153846154,3.0,25.0,4.444230769230769
Ovarian Cysts,Seasonique,7.0,0.03772707231040565,6.666666666666667,220.0,26.208787477954147
Ovarian Cysts,Sprintec,6.529411764705882,-0.08465125100230997,8.588235294117647,509.0,55.06010926270127
Ovarian Cysts,Tri-Lo-Sprintec,1.0,-0.10643939393939394,2.0,53.0,5.887121212121213
Ovarian Cysts,Tri-Previfem,4.0,-0.06180555555555556,2.5,130.0,14.97638888888889
Ovarian Cysts,Tri-Sprintec,6.5,-0.04145180088079082,3.375,392.0,42.39209639823842
Ovarian Cysts,TriNessa,4.0,-0.1459456699346405,1.5,277.0,29.30810866013072
Ovarian Cysts,TriNessa Lo,8.0,0.16296296296296295,2.0,13.0,5.225925925925926
